File,Line,Status,Version,Context
./R/ghosal_native.R,581,STALE_OR_DEP,11.3.1,"method = GP density contraction (Sec. 11.3.1); the kernel's smoothness decides the rate"
./R/gibbons_native.R,14,STALE_OR_DEP,3.2.1,"# PDF-verified sources: Theorem 3.2.1 (runs joint pmf; printed"
./R/gibbons_native.R,15,STALE_OR_DEP,4.3.3,"# p. 77); Theorem 4.3.3 (Kolmogorov limit; p. 108); Theorem 2.11.1"
./R/gibbons_native.R,15,STALE_OR_DEP,4.3.3,"# p. 77); Theorem 4.3.3 (Kolmogorov limit; p. 108); Theorem 2.11.1"
./R/gibbons_native.R,16,STALE_OR_DEP,13.3.1,"# (coverage ~ Beta; p. 61); Table 13.3.1 (ARE values; p. 492);"
./R/gibbons_native.R,17,STALE_OR_DEP,13.3.3,"# Sec. 13.3.3 (ARE(Mood; F) = 15/(2 pi^2)); Theorem 7.3.6 (folded"
./R/gibbons_native.R,17,STALE_OR_DEP,13.3.3,"# Sec. 13.3.3 (ARE(Mood; F) = 15/(2 pi^2)); Theorem 7.3.6 (folded"
./R/gibbons_native.R,23,STALE_OR_DEP,3.2.1,"#' Theorem 3.2.1 / Corollary / Theorem 3.2.2: joint; marginal and"
./R/gibbons_native.R,23,STALE_OR_DEP,3.2.1,"#' Theorem 3.2.1 / Corollary / Theorem 3.2.2: joint; marginal and"
./R/gibbons_native.R,33,STALE_OR_DEP,3.2.1,"#'   Statistical Inference; 5th ed.; Theorems 3.2.1-3.2.2;"
./R/gibbons_native.R,33,STALE_OR_DEP,3.2.1,"#'   Statistical Inference; 5th ed.; Theorems 3.2.1-3.2.2;"
./R/gibbons_native.R,34,STALE_OR_DEP,3.2.6,"#'   eqs. (3.2.6); (3.2.8)."
./R/gibbons_native.R,34,STALE_OR_DEP,3.2.6,"#'   eqs. (3.2.6); (3.2.8)."
./R/gibbons_native.R,83,STALE_OR_DEP,3.2.1,"method = Runs pmfs and moments (Gibbons Theorems 3.2.1-3.2.2)"
./R/gibbons_native.R,83,STALE_OR_DEP,3.2.1,"method = Runs pmfs and moments (Gibbons Theorems 3.2.1-3.2.2)"
./R/gibbons_native.R,169,STALE_OR_DEP,2.11.1,"#' Theorem 2.11.1 (PDF-verified): coverage of the order-statistic"
./R/gibbons_native.R,183,STALE_OR_DEP,2.11.1,"#' @references Gibbons & Chakraborti (2021); Theorem 2.11.1."
./R/gibbons_native.R,199,STALE_OR_DEP,2.11.1,"method = Smallest n for (X(1); X(n)) tolerance (Thm 2.11.1)"
./R/gibbons_native.R,218,STALE_OR_DEP,2.11.1,"method = Coverage ~ Beta(s-r; n-s+r+1) (Gibbons Theorem 2.11.1)"
./R/gibbons_native.R,224,STALE_OR_DEP,4.3.3,"#' Theorem 4.3.3 (two-sided Kolmogorov series L(d)); Theorem 4.3.5"
./R/gibbons_native.R,224,STALE_OR_DEP,4.3.3,"#' Theorem 4.3.3 (two-sided Kolmogorov series L(d)); Theorem 4.3.5"
./R/gibbons_native.R,226,STALE_OR_DEP,4.3.5,"#' one-sided tail (eq. 4.3.5). Mirrors morie.fn.gb433/gb434bt/gb435/"
./R/gibbons_native.R,234,STALE_OR_DEP,4.3.3,"#' @references Gibbons & Chakraborti (2021); Theorems 4.3.3; 4.3.5;"
./R/gibbons_native.R,234,STALE_OR_DEP,4.3.3,"#' @references Gibbons & Chakraborti (2021); Theorems 4.3.3; 4.3.5;"
./R/gibbons_native.R,235,STALE_OR_DEP,4.3.5,"#'   eq. (4.3.5); Corollary 4.3.5.1."
./R/gibbons_native.R,235,STALE_OR_DEP,4.3.5,"#'   eq. (4.3.5); Corollary 4.3.5.1."
./R/gibbons_native.R,248,STALE_OR_DEP,4.3.3,"d = d; method = Kolmogorov L(d) + one-sided limits (Thms 4.3.3; 4.3.5)"
./R/gibbons_native.R,248,STALE_OR_DEP,4.3.3,"d = d; method = Kolmogorov L(d) + one-sided limits (Thms 4.3.3; 4.3.5)"
./R/gibbons_native.R,384,STALE_OR_DEP,13.3.1,"#' Table 13.3.1 (PDF-verified; printed p. 492) plus the efficacy"
./R/gibbons_native.R,386,STALE_OR_DEP,13.3.3,"#' bounds; and the scale-test values of Sec. 13.3.3. Mirrors the"
./R/gibbons_native.R,398,STALE_OR_DEP,13.3.1,"#' @references Gibbons & Chakraborti (2021); Table 13.3.1;"
./R/gibbons_native.R,399,STALE_OR_DEP,13.3.3,"#'   Sec. 13.3.3. Hodges & Lehmann (1956); Ann. Math. Statist. 27(2);"
./R/gibbons_native.R,436,STALE_OR_DEP,13.3.1,"method = Gibbons Table 13.3.1 + efficacy re-derivation"
./R/gibbons_native.R,453,STALE_OR_DEP,2.7.1,"#' @references Gibbons & Chakraborti (2021); Chs. 2.3; 2.7.1; 2.11.1;"
./R/gibbons_native.R,453,STALE_OR_DEP,2.7.1,"#' @references Gibbons & Chakraborti (2021); Chs. 2.3; 2.7.1; 2.11.1;"
./R/gibbons_native.R,454,STALE_OR_DEP,2.4.3.1,"#'   Corollary 2.4.3.1."
./R/gibbons_native2.R,13,STALE_OR_DEP,2.3.1,"#' EDF count is binomial -- Gibbons Theorem 2.3.1 (book p. 33)"
./R/gibbons_native2.R,32,STALE_OR_DEP,2.4.1,"#' CDF of the r-th order statistic -- Theorem 2.4.1; eq. (2.4.1); p. 37"
./R/gibbons_native2.R,32,STALE_OR_DEP,2.4.1,"#' CDF of the r-th order statistic -- Theorem 2.4.1; eq. (2.4.1); p. 37"
./R/gibbons_native2.R,45,STALE_OR_DEP,2.4.2,"#' PDF of the r-th order statistic -- Theorem 2.4.2; eq. (2.4.2); p. 37"
./R/gibbons_native2.R,45,STALE_OR_DEP,2.4.2,"#' PDF of the r-th order statistic -- Theorem 2.4.2; eq. (2.4.2); p. 37"
./R/gibbons_native2.R,58,STALE_OR_DEP,2.4.3,"#' Uniform order statistic is Beta(r; n-r+1) -- Theorem 2.4.3; p. 38"
./R/gibbons_native2.R,75,STALE_OR_DEP,2.10.1,"#' Asymptotic normality of the sample quantile -- Theorem 2.10.1; p. 60"
./R/gibbons_native2.R,88,STALE_OR_DEP,2.3.1,"#' Empirical distribution function -- eq. (2.3.1); p. 32"
./R/gibbons_native2.R,251,STALE_OR_DEP,5.4.1,"#' Sign-test statistic K -- Sec. 5.4; eq. (5.4.1); p. 168"
./R/gibbons_native2.R,264,STALE_OR_DEP,5.4.3,"#' Exact sign-test p-value -- eq. (5.4.3); p. 169"
./R/gibbons_native2.R,282,STALE_OR_DEP,5.4.7,"#' Sign-test normal approximation -- eq. (5.4.7); p. 174"
./R/gibbons_native2.R,304,STALE_OR_DEP,5.4.8,"#' Zero differences in the sign test -- Sec. 5.4.8; p. 180"
./R/gibbons_native2.R,329,STALE_OR_DEP,5.4.8,"#' Power of the sign test -- eq. (5.4.8); Table 5.4.1; p. 174"
./R/gibbons_native2.R,329,STALE_OR_DEP,5.4.8,"#' Power of the sign test -- eq. (5.4.8); Table 5.4.1; p. 174"
./R/gibbons_native2.R,361,STALE_OR_DEP,5.4.5,"#' Simulated sign-test power over supplied samples -- Sec. 5.4.5; p. 175"
./R/gibbons_native2.R,374,STALE_OR_DEP,5.4.9,"#' Sign-test sample size -- eq. (5.4.9); p. 179"
./R/gibbons_native2.R,391,STALE_OR_DEP,5.4.9,"#' Two-sided sign-test sample size -- eq. (5.4.9) with alpha/2; p. 179"
./R/gibbons_native2.R,408,STALE_OR_DEP,5.4.11,"#' Median CI from sign-test inversion -- eq. (5.4.11); p. 179"
./R/gibbons_native2.R,449,STALE_OR_DEP,5.7.1,"#' Wilcoxon signed-rank T+ -- Sec. 5.7; eqs. (5.7.1)/(5.7.9); p. 195"
./R/gibbons_native2.R,449,STALE_OR_DEP,5.7.1,"#' Wilcoxon signed-rank T+ -- Sec. 5.7; eqs. (5.7.1)/(5.7.9); p. 195"
./R/gibbons_native2.R,471,STALE_OR_DEP,5.7.2,"#' Null moments of T+ -- eq. (5.7.2); p. 197"
./R/gibbons_native2.R,482,STALE_OR_DEP,5.7.10,"#' Tie-corrected Var\[T+\] -- eqs. (5.7.10)-(5.7.11); p. 203"
./R/gibbons_native2.R,482,STALE_OR_DEP,5.7.10,"#' Tie-corrected Var\[T+\] -- eqs. (5.7.10)-(5.7.11); p. 203"
./R/gibbons_native2.R,498,STALE_OR_DEP,5.7.9,"#' Signed-rank normal approximation -- eq. (5.7.9); p. 202"
./R/gibbons_native2.R,519,STALE_OR_DEP,5.7.13,"#' Signed-rank power -- eqs. (5.7.13)-(5.7.14); p. 205"
./R/gibbons_native2.R,519,STALE_OR_DEP,5.7.13,"#' Signed-rank power -- eqs. (5.7.13)-(5.7.14); p. 205"
./R/gibbons_native2.R,537,STALE_OR_DEP,5.7.3,"#' Simulated signed-rank power over supplied samples -- Sec. 5.7.3; p. 204"
./R/gibbons_native2.R,555,STALE_OR_DEP,5.7.15,"#' Signed-rank sample size -- eq. (5.7.15); p. 206"
./R/gibbons_native2.R,584,STALE_OR_DEP,5.7.5,"#' Walsh-average confidence interval -- Sec. 5.7.5; pp. 207-209"
./R/gibbons_native2.R,602,STALE_OR_DEP,5.7.7,"#' Signed-rank test of symmetry -- Sec. 5.7.7; p. 211"
./R/gibbons_native2.R,637,STALE_OR_DEP,3.2.9,"#' Total runs asymptotic normality -- eq. (3.2.9); p. 82"
./R/gibbons_native2.R,693,STALE_OR_DEP,3.5.1,"#' Rank von Neumann test -- eqs. (3.5.1)-(3.5.2); p. 95"
./R/gibbons_native2.R,693,STALE_OR_DEP,3.5.1,"#' Rank von Neumann test -- eqs. (3.5.1)-(3.5.2); p. 95"
./R/gibbons_native2.R,713,STALE_OR_DEP,3.2.2,"#' Exact null distribution of R -- Theorem 3.2.2; eq. (3.2.3); p. 79"
./R/gibbons_native2.R,713,STALE_OR_DEP,3.2.2,"#' Exact null distribution of R -- Theorem 3.2.2; eq. (3.2.3); p. 79"
./R/gibbons_native2.R,731,STALE_OR_DEP,3.2.2,"#' Table D: exact runs distribution -- Theorem 3.2.2; p. 79"
./R/gibbons_native2.R,796,STALE_OR_DEP,1.2.9,"#' Attainable exact sizes of a discrete test -- Sec. 1.2.9; p. 26"
./R/gibbons_native2.R,815,STALE_OR_DEP,1.2.9,"#' Randomized decision rule of exact size -- Sec. 1.2.9; pp. 26-27"
./R/gibbons_native2.R,848,STALE_OR_DEP,1.2.10,"#' Consistency of a test -- Sec. 1.2.10; p. 23"
./R/gibbons_native2.R,863,STALE_OR_DEP,4.2.1,"#' Chi-square goodness of fit -- eq. (4.2.1); p. 104"
./R/gibbons_native2.R,880,STALE_OR_DEP,4.3.1,"#' KS statistics via the PIT -- Theorem 4.3.1; p. 111"
./R/gibbons_native2.R,892,STALE_OR_DEP,4.3.2,"#' Exact P(D_n < d) -- Theorem 4.3.2 via Durbin's matrix identity; p. 111"
./R/gibbons_native2.R,952,STALE_OR_DEP,4.3.4,"#' Exact P(D+ >= c) -- Theorem 4.3.4; Birnbaum-Tingey; p. 115"
./R/gibbons_native2.R,1000,STALE_OR_DEP,4.4.2,"#' KS confidence band -- Sec. 4.4.2; p. 121"
./R/gibbons_native2.R,1017,STALE_OR_DEP,4.4.3,"#' KS sample size for uniform error c -- Sec. 4.4.3; p. 122"
./R/gibbons_native2.R,1162,STALE_OR_DEP,4.7.1,"#' Table 4.7.1 -- A-D upper tail percentage points (Stephens 1986); p. 140"
./R/gibbons_native2.R,1173,STALE_OR_DEP,4.7.1,"#' Anderson-Darling W_n^2 -- eq. (4.7.1); p. 138; Table 4.7.1; p. 140"
./R/gibbons_native2.R,1173,STALE_OR_DEP,4.7.1,"#' Anderson-Darling W_n^2 -- eq. (4.7.1); p. 138; Table 4.7.1; p. 140"
./R/gibbons_native2.R,1181,STALE_OR_DEP,4.7.1,"stop(case must be a row label of Table 4.7.1.; call. = FALSE)"
./R/gibbons_native2.R,1199,STALE_OR_DEP,3.2.3,"#' Runs pmf helper for the two-sample test -- eq. (3.2.3); p. 79"
./R/gibbons_native2.R,1225,STALE_OR_DEP,6.2.1,"#' Runs-test tie bounds -- Sec. 6.2.1; p. 233"
./R/gibbons_native2.R,1411,STALE_OR_DEP,6.4.2,"#' Median-test confidence interval -- Sec. 6.4.2; p. 251"
./R/gibbons_native2.R,1436,STALE_OR_DEP,6.4.9,"#' Precedence/median-test power -- eqs. (6.4.9)-(6.4.10); p. 254"
./R/gibbons_native2.R,1436,STALE_OR_DEP,6.4.9,"#' Precedence/median-test power -- eqs. (6.4.9)-(6.4.10); p. 254"
./R/gibbons_native2.R,1521,STALE_OR_DEP,6.5.1,"#' Control median test -- Sec. 6.5; eq. (6.5.1); p. 256"
./R/gibbons_native2.R,1548,STALE_OR_DEP,6.5.2,"#' Curtailed control median test -- eq. (6.5.2); p. 258"
./R/gibbons_native2.R,1577,STALE_OR_DEP,6.5.2,"#' Control median test power -- Sec. 6.5.2; p. 258"
./R/gibbons_native2.R,1600,STALE_OR_DEP,6.6.14,"#' Exact null counts of U / shifted W by the (6.6.14) recursion"
./R/gibbons_native2.R,1619,STALE_OR_DEP,6.6.1,"#' Mann-Whitney U -- Sec. 6.6; eqs. (6.6.1); (6.6.14); p. 260"
./R/gibbons_native2.R,1619,STALE_OR_DEP,6.6.1,"#' Mann-Whitney U -- Sec. 6.6; eqs. (6.6.1); (6.6.14); p. 260"
./R/gibbons_native2.R,1642,STALE_OR_DEP,6.6.2,"#' Mann-Whitney shift CI -- Sec. 6.6.2; p. 267"
./R/gibbons_native2.R,1658,STALE_OR_DEP,6.6.18,"#' Mann-Whitney sample size -- eq. (6.6.18); p. 269 (Noether 1987)"
./R/gibbons_native2.R,1761,STALE_OR_DEP,8.3.1,"#' Terry-Hoeffding normal-scores test -- Sec. 8.3.1; p. 299"
./R/gibbons_native2.R,1781,STALE_OR_DEP,8.3.2,"#' van der Waerden test -- Sec. 8.3.2; p. 301"
./R/gibbons_native2.R,1804,STALE_OR_DEP,8.3.5,"#' Percentile modified rank test for location -- eqs. (8.3.5)-(8.3.6); p. 304"
./R/gibbons_native2.R,1804,STALE_OR_DEP,8.3.5,"#' Percentile modified rank test for location -- eqs. (8.3.5)-(8.3.6); p. 304"
./R/gibbons_native2.R,1842,STALE_OR_DEP,7.3.3,"#' Covariance of two linear rank statistics -- Theorem 7.3.3; p. 279"
./R/gibbons_native2.R,1861,STALE_OR_DEP,7.3.7,"#' Linear rank statistic properties -- Theorem 7.3.7; p. 283"
./R/gibbons_native2.R,1878,STALE_OR_DEP,7.3.8,"#' Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285"
./R/gibbons_native2.R,1878,STALE_OR_DEP,7.3.8,"#' Chernoff-Savage null moments -- Theorem 7.3.8 / Corollary 7.3.1; p. 285"
./R/gibbons_native2.R,1904,STALE_OR_DEP,5.7.5,"#' Rank-test inversion interval -- Secs. 5.7.5; 6.4.2; 6.6.2"
./R/gibbons_native2.R,1904,STALE_OR_DEP,5.7.5,"#' Rank-test inversion interval -- Secs. 5.7.5; 6.4.2; 6.6.2"
./R/gibbons_native2.R,1904,STALE_OR_DEP,5.7.5,"#' Rank-test inversion interval -- Secs. 5.7.5; 6.4.2; 6.6.2"
./R/gibbons_native2.R,1924,STALE_OR_DEP,7.3.2,"#' Theorem 7.3.2 moments of sum a_i Z_i under H0"
./R/gibbons_native2.R,1933,STALE_OR_DEP,9.2.1,"#' Mood scale test -- eqs. (9.2.1)-(9.2.3); pp. 314-316"
./R/gibbons_native2.R,1933,STALE_OR_DEP,9.2.1,"#' Mood scale test -- eqs. (9.2.1)-(9.2.3); pp. 314-316"
./R/gibbons_native2.R,1953,STALE_OR_DEP,9.2.2,"#' Mood null moments -- eqs. (9.2.2)-(9.2.3); pp. 315-316"
./R/gibbons_native2.R,1953,STALE_OR_DEP,9.2.2,"#' Mood null moments -- eqs. (9.2.2)-(9.2.3); pp. 315-316"
./R/gibbons_native2.R,1965,STALE_OR_DEP,9.3.1,"#' Freund-Ansari-Bradley-David-Barton test -- eq. (9.3.1); p. 316"
./R/gibbons_native2.R,2033,STALE_OR_DEP,9.5.1,"#' Klotz normal-scores scale test -- eq. (9.5.1); p. 322"
./R/gibbons_native2.R,2091,STALE_OR_DEP,9.7.1,"#' Sukhatme scale test -- eq. (9.7.1); p. 323"
./R/gibbons_native2.R,2115,STALE_OR_DEP,9.8.1,"#' Scale-ratio CI from Sukhatme -- eqs. (9.8.1)-(9.8.2); p. 328"
./R/gibbons_native2.R,2115,STALE_OR_DEP,9.8.1,"#' Scale-ratio CI from Sukhatme -- eqs. (9.8.1)-(9.8.2); p. 328"
./R/gibbons_native2.R,2143,STALE_OR_DEP,9.9.1,"#' Westenberg interquartile scale test -- eq. (9.9.1); p. 329"
./R/gibbons_native2.R,2171,STALE_OR_DEP,9.9.2,"#' Rosenbaum outside-extremes scale test -- eq. (9.9.2); p. 329"
./R/gibbons_native2.R,2212,STALE_OR_DEP,10.3.1,"#' k-sample control median test -- Sec. 10.3; eq. (10.3.1); pp. 350-351"
./R/gibbons_native2.R,2252,STALE_OR_DEP,10.7.1,"#' Control-vector covariance -- Theorem 10.7.1; p. 375"
./R/gibbons_native2.R,2272,STALE_OR_DEP,10.4.2,"#' Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./R/gibbons_native2.R,2272,STALE_OR_DEP,10.4.2,"#' Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./R/gibbons_native2.R,2272,STALE_OR_DEP,10.4.2,"#' Kruskal-Wallis H -- eqs. (10.4.2)/(10.4.5)/(10.4.7); pp. 354-358"
./R/gibbons_native2.R,2296,STALE_OR_DEP,10.4.2,"#' Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357"
./R/gibbons_native2.R,2296,STALE_OR_DEP,10.4.2,"#' Kruskal-Wallis defining form -- eqs. (10.4.2)/(10.4.7); pp. 354; 357"
./R/gibbons_native2.R,2312,STALE_OR_DEP,10.4.1,"#' Chi-square approximation to H -- Sec. 10.4.1; p. 357"
./R/gibbons_native2.R,2329,STALE_OR_DEP,10.4.8,"#' Kruskal-Wallis multiple comparisons -- eq. (10.4.8); p. 357"
./R/gibbons_native2.R,2357,STALE_OR_DEP,10.5.1,"#' General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363"
./R/gibbons_native2.R,2357,STALE_OR_DEP,10.5.1,"#' General k-sample rank statistic -- eqs. (10.5.1)-(10.5.2); pp. 362-363"
./R/gibbons_native2.R,2381,STALE_OR_DEP,10.6.2,"#' Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365"
./R/gibbons_native2.R,2381,STALE_OR_DEP,10.6.2,"#' Jonckheere-Terpstra B -- Sec. 10.6; eqs. (10.6.2)-(10.6.3); p. 365"
./R/gibbons_native2.R,2406,STALE_OR_DEP,10.6.2,"#' JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366"
./R/gibbons_native2.R,2406,STALE_OR_DEP,10.6.2,"#' JT null moments -- eqs. (10.6.2)-(10.6.3); pp. 365-366"
./R/gibbons_native2.R,2422,STALE_OR_DEP,10.6.1,"#' JT as the pairwise U matrix -- Sec. 10.6; eq. (10.6.1); p. 365"
./R/gibbons_native2.R,2438,STALE_OR_DEP,10.7.3,"#' Treatments-vs-control precedence test -- eq. (10.7.3); p. 373"
./R/gibbons_native2.R,2461,STALE_OR_DEP,11.2.1,"#' Null distribution of S = P - Q -- Sec. 11.2.1; p. 395"
./R/gibbons_native2.R,2498,STALE_OR_DEP,11.2.5,"#' Kendall tau trend test -- Sec. 11.2.5; p. 406"
./R/gibbons_native2.R,2520,STALE_OR_DEP,11.3.2,"#' Spearman rank correlation -- Sec. 11.3; eq. (11.3.2); p. 407"
./R/gibbons_native2.R,2538,STALE_OR_DEP,11.3.2,"#' Test of zero Spearman correlation -- Secs. 11.3.2-11.3.3; pp. 412-413"
./R/gibbons_native2.R,2538,STALE_OR_DEP,11.3.2,"#' Test of zero Spearman correlation -- Secs. 11.3.2-11.3.3; pp. 412-413"
./R/gibbons_native2.R,2586,STALE_OR_DEP,12.6.1,"#' Kendall partial tau -- Sec. 12.6; eq. (12.6.1); p. 467"
./R/gibbons_native2.R,2642,STALE_OR_DEP,12.2.8,"#' Friedman two-way ANOVA by ranks -- eqs. (12.2.8)/(12.2.12); pp. 441-445"
./R/gibbons_native2.R,2642,STALE_OR_DEP,12.2.8,"#' Friedman two-way ANOVA by ranks -- eqs. (12.2.8)/(12.2.12); pp. 441-445"
./R/gibbons_native2.R,2662,STALE_OR_DEP,12.2.12,"#' Tie-corrected Friedman Q -- eq. (12.2.12); p. 445"
./R/gibbons_native2.R,2699,STALE_OR_DEP,12.2.7,"#' Friedman S and Q moments -- eq. (12.2.7); p. 442"
./R/gibbons_native2.R,2714,STALE_OR_DEP,12.2.13,"#' Friedman multiple comparisons -- eq. (12.2.13); p. 445"
./R/gibbons_native2.R,2738,STALE_OR_DEP,12.3.1,"#' Page's L test -- eqs. (12.3.1)-(12.3.2); pp. 448-449"
./R/gibbons_native2.R,2738,STALE_OR_DEP,12.3.1,"#' Page's L test -- eqs. (12.3.1)-(12.3.2); pp. 448-449"
./R/gibbons_native2.R,2804,STALE_OR_DEP,12.3.2,"#' Page's L normal approximation -- eq. (12.3.2); p. 449"
./R/gibbons_native2.R,2820,STALE_OR_DEP,12.4.2,"#' Concordance W significance test -- Sec. 12.4.2; p. 455"
./R/gibbons_native2.R,2836,STALE_OR_DEP,13.2.2,"#' ARE from derivatives and variances -- Theorem 13.2.2; eq. (13.2.1); p. 485"
./R/gibbons_native2.R,2836,STALE_OR_DEP,13.2.2,"#' ARE from derivatives and variances -- Theorem 13.2.2; eq. (13.2.1); p. 485"
./R/gibbons_native2.R,2851,STALE_OR_DEP,13.2.4,"#' Efficacy -- eq. (13.2.4); p. 486"
./R/gibbons_native2.R,2860,STALE_OR_DEP,13.3.3,"#' Sign test efficacy -- eq. (13.3.3); p. 489"
./R/gibbons_native2.R,2871,STALE_OR_DEP,13.3.2,"#' One-sample t efficacy -- eq. (13.3.2); p. 488"
./R/gibbons_native2.R,2881,STALE_OR_DEP,13.3.4,"#' Signed-rank efficacy -- eq. (13.3.4); p. 490"
./R/gibbons_native2.R,2892,STALE_OR_DEP,13.3.10,"#' Mann-Whitney / rank-sum efficacy -- eq. (13.3.10); p. 494"
./R/gibbons_native2.R,2902,STALE_OR_DEP,13.3.9,"#' Two-sample t efficacy -- eq. (13.3.9); p. 494"
./R/gibbons_native2.R,2938,STALE_OR_DEP,14.3.2,"#' k x 2 equal-proportions test -- eq. (14.3.2); p. 514"
./R/gibbons_native2.R,3019,STALE_OR_DEP,14.5.1,"#' McNemar test -- eq. (14.5.1); p. 523"
./R/gibbons_native2.R,3040,STALE_OR_DEP,14.5.2,"#' McNemar CI -- Sec. 14.5; eq. (14.5.2); p. 523"
./R/gibbons_native2.R,3084,STALE_OR_DEP,14.6.1,"#' Linear rank test for ordered categories -- Sec. 14.6.1; p. 531"
./R/goldsc_native.R,76,STALE_OR_DEP,8.3.1,"# Guide 8.3.1. It exists to encourage hydrophobic contact."
./R/gpgrmsvr.R,14,STALE_OR_DEP,15.4.1,"#   sec. 15.4.1 pp.641-642 (splitting rules)."
./R/gpgrmsvr.R,202,STALE_OR_DEP,15.4.1,"#' (2022) sec. 15.4.1 p.642 prints the same criterion in its weighted"
./R/gpgrmsvr.R,212,STALE_OR_DEP,15.4.1,"#' @references MVSML (2022) sec. 15.4.1 pp.641-642; Breiman et al."
./R/gpgrmsvr.R,242,STALE_OR_DEP,15.4.1,"method = variance reduction split (MVSML 2022 sec. 15.4.1))"
./R/hadcrut_native.R,61,STALE_OR_DEP,4.0.0.0,"#     the Met Office Hadley Centre HadSST.4.0.0.0 data set. Journal of"
./R/hawkes_fit.R,3,STALE_OR_DEP,0.9.1,"# --- R-side Hawkes-process fitter (v0.9.1; task #74) ----------------------"
./R/hcoreg.R,14,STALE_OR_DEP,3.6.5,"#' BOTH go.  Then E\[Z(S)\] = alpha lambda mu(S); eq. (3.6.5) p. 48; with"
./R/hcoreg.R,15,STALE_OR_DEP,3.6.6,"#' alpha = exp(-lambda C_n R^n); eq. (3.6.6) p. 48; and the pair retention"
./R/hcoreg.R,17,STALE_OR_DEP,3.6.4,"#' eq. (3.6.4) p. 47."
./R/hcoreg.R,22,STALE_OR_DEP,3.6.8,"#' eq. (3.6.8) p. 48; and k(v) = 0 for 0 < v < R; else"
./R/hcoreg.R,24,STALE_OR_DEP,3.6.9,"#' / (lambda^2 gamma U (U - gamma)); eq. (3.6.9) p. 48; with gamma the"
./R/hcoreg.R,27,STALE_OR_DEP,3.4.7,"#' U is Matern U(a; b; v) of eq. (3.4.7) p. 38; the volume of the UNION of"
./R/hcoreg.R,29,STALE_OR_DEP,3.4.4,"#' the volume they share; eq. (3.4.4) p. 38.  This function is the planar"
./R/hcoreg.R,39,STALE_OR_DEP,3.6.9,"#' particular only comes out if (3.6.9) has been transcribed right.  As"
./R/hcoreg.R,121,STALE_OR_DEP,3.6.4,"eqs. (3.6.4)-(3.6.9) pp. 47-48))"
./R/hcoreg.R,121,STALE_OR_DEP,3.6.4,"eqs. (3.6.4)-(3.6.9) pp. 47-48))"
./R/hcoreg.R,152,STALE_OR_DEP,3.4.7,"# Matern eq. (3.4.7) p. 38 at n = 2: area of the union of two discs."
./R/hcoreg.R,153,STALE_OR_DEP,3.4.7,"#' Matern eq. (3.4.7) p. 38 at n = 2: area of the union of two discs"
./R/hcoreg.R,165,STALE_OR_DEP,3.6.4,"# Equation (3.6.4) p. 47."
./R/hcoreg.R,166,STALE_OR_DEP,3.6.4,"#' Equation (3.6.4) p. 47"
./R/hcoreg.R,182,STALE_OR_DEP,3.6.9,"# Equation (3.6.9) p. 48."
./R/hcoreg.R,183,STALE_OR_DEP,3.6.9,"#' Equation (3.6.9) p. 48"
./R/hcoreg.R,200,STALE_OR_DEP,3.6.9,"# digits to cancellation; and (3.6.9) is a ratio of two such differences;"
./R/hedderich7e33.R,5,STALE_OR_DEP,7.2.8,"#' Applied Statistics: Methods Using R; section 7.2.8; equation (7.33);"
./R/hexgrd_native.R,30,STALE_OR_DEP,1.28.6,"#'   CRAN hexbin 1.28.6. Archived:"
./R/hexgrd_native.R,31,STALE_OR_DEP,1.28.6,"#'   fetched-wave3/carr-hexbin_1.28.6-cran-source.tar.gz."
./R/horowitz_native3.R,136,STALE_OR_DEP,5.1.1,"#' @references Horowitz; Ch. 5; Sec. 5.1.1-5.1.2."
./R/horowitz_native3.R,136,STALE_OR_DEP,5.1.1,"#' @references Horowitz; Ch. 5; Sec. 5.1.1-5.1.2."
./R/horowitz_native3.R,176,STALE_OR_DEP,5.1.3,"#' @references Horowitz; Ch. 5; Sec. 5.1.3."
./R/horowitz_native3.R,221,STALE_OR_DEP,2.6.1,"#' @references Horowitz; Ch. 2; Sec. 2.6.1."
./R/horowitz_native3.R,275,STALE_OR_DEP,2.6.1,"#' @references Horowitz; Ch. 2; Sec. 2.6.1-2.6.2."
./R/horowitz_native3.R,275,STALE_OR_DEP,2.6.1,"#' @references Horowitz; Ch. 2; Sec. 2.6.1-2.6.2."
./R/horowitz_native3.R,314,STALE_OR_DEP,5.3.1,"#' @references Horowitz; Ch. 5; Sec. 5.3.1 and 5.4.1."
./R/horowitz_native3.R,314,STALE_OR_DEP,5.3.1,"#' @references Horowitz; Ch. 5; Sec. 5.3.1 and 5.4.1."
./R/horowitz_native3.R,374,STALE_OR_DEP,5.4.2,"#' @references Horowitz; Ch. 5; Sec. 5.4.2."
./R/horowitz_native3.R,463,STALE_OR_DEP,5.5.1,"#' @references Horowitz; Ch. 5; Sec. 5.5.1."
